x,y
-0.48400268353112275,0.6655338698664512
0.4420267480287104,0.6434902646952991
0.2569591605664218,0.6056073667871862
0.5415166371864889,0.2009730398941453
0.00946468840750673,0.4047167175220621
0.7206866806361799,-0.03657711161649347
0.28678516557629197,0.6677175297254637
0.07838981661801715,0.2543517683988626
-0.22313676128913873,0.5170805097152752
-0.477206408910045,0.17009015039572847
-0.19732882152858952,-0.655331408448612
-0.624840797953234,-0.3142774451540461
0.2925780315055883,-0.707367917978674
0.5310266442929765,0.43966597506903665
0.7325907198251781,-0.0553165682227325
0.6875064677592347,0.3181656278518917
0.11185698979431892,0.3850984796028435
-0.43756279491147465,0.5965178845887557
0.09197804303783966,-0.7754903450902619
-0.2629807848757311,-0.6654542042562273
-0.4544945791816496,0.2519917410267155
-0.29139238559663866,0.5041879878324117
0.6717739198940597,-0.45418076988060085
0.6078144495807456,-0.2100804066369217
-0.8368237370695278,0.04782328238376386
-0.2893807198009329,0.40707800944247813
0.3596976178380372,-0.2783872280444236
0.385408316665091,-0.23770530959490588
0.26893915550008685,0.5292385357419671
0.6607224050121921,-0.12229624952056349
-0.3235157583144927,0.029706854350411982
-0.5814421214248858,0.31447085763605326
-0.35548449441676444,-0.411301628370648
0.3335387746039199,0.5517936682702582
-0.470056897866335,-0.45385987512393355
0.672987523830031,-0.373960907949512
-0.23851870972408057,-0.7354200834595298
0.5008547794176862,-0.5637869964143993
0.08958919020225191,0.5676982475445745
0.5863818012128476,-0.35379262339861867
0.3407193607559711,-0.7390038344278483
-0.5371605004418604,0.02535931218676254
-0.370326253534456,-0.5961934986630105
-0.20368473008514223,-0.695487225847542
0.5581976330145608,-0.5573037539822543
0.13737077457811453,-0.10499682315778909
-0.8049416232808301,0.08824572394642194
-0.3348838134662737,0.6221955781534231
-0.7058938351638893,0.021641215726885793
-0.6642590719062973,-0.11017946615308877
0.7158659312703632,0.07978823733112406
0.33889517498111366,0.6438492549292051
-0.2996541786227671,-0.6335520520596892
-0.22023919361387875,-0.3657225765848484
0.0706283215246672,-0.5193601837161759
0.20231908421035052,0.5486534842624912
-0.22587983291703198,-0.584407180851439
0.3545611769488356,0.6424339448564971
-0.5092815471139401,-0.572964797364367
-0.4338683378833476,0.349341121802902
-0.0951690491385745,0.38345204454157283
-0.07347644457739834,-0.361760688893484
-0.08707203808908894,0.7050967659762867
-0.4426436979180155,-0.6525193174599007
-0.14791666193279918,-0.08824788956648086
0.5661303974380563,-0.3578827999651816
0.26050303899580973,0.6563486402894649
0.7106769155947574,-0.017516821898366404
-0.3832657536961879,0.2702468242920677
0.08700354751450734,-0.24933990268674544
-0.3146396838205675,-0.049939386211072606
-0.5483998699518164,0.3054928138902007
-0.5902980951226589,-0.4993196014770012
0.2109492448311453,0.5290706061645469
0.2713245771985506,0.27864140782145896
0.3740602335955382,-0.5924480971403918
0.5543039188377783,-0.46041847148214826
0.272855123325184,-0.1931077245319942
0.5860227812376201,0.20094660419699298
-0.5673372687907711,0.5270836399597564
0.7246743086499355,0.010595394676382206
-0.06746189882691048,-0.1529076548659273
0.6985957124393231,-0.044745638721354966
-0.0280516771357265,-0.4109710939999528
0.12258749518887155,-0.5075823847824037
-0.6801971185680131,-0.16335804713686
0.6024250646478153,-0.3541832043860038
0.4930432232321836,0.4502815072102139
-0.09761854431567944,0.5544810615736712
-0.669686776353094,-0.3781810054760712
0.3630160084355617,-0.6154435112147993
0.22833345527413518,0.5445245371872276
0.6849261315184225,0.40104046326844056
0.5153604462889381,0.30560943271910107
0.2231010090800803,0.3801131749480931
0.166767593841701,0.13488111638499467
0.021669699422068308,0.7852698122159651
0.5406596123787023,-0.08187033018191682
0.3657704094047506,-0.45909268499150124
0.7496210144536299,0.17163546348355527
-0.332353918996675,0.6300195354215878
0.8048308647458379,-0.18467675701781142
-0.5248933708777725,0.5239255253611742
-0.7832202786760539,-0.015222837994881479
-0.5022274659560275,-0.01746948029325008
0.7530651048640014,0.045080092822636884
0.20978545741772844,0.7102810139538489
0.6259971628531519,0.38344179813030443
0.18464741130441423,0.23446611054530986
-0.6745957122175802,0.18113498739557168
-0.3641288129695445,0.48682788650137754
0.03662944173922029,0.7776973822748634
-0.6868332872882815,0.20051777663053968
-0.6058983247638119,0.008454600125304721
0.5623689509428353,0.28748355654483665
0.005405149146797162,0.5404186210078745
0.22172542741413048,0.16118431719084952
-0.572754696954932,0.5229000286051069
0.11267976161237418,-0.5173262973666101
0.20519375191963152,-0.2246890464161229
-0.5500148181183332,-0.20519113719766316
-0.03293024523569758,0.511025207246957
0.1085337589732287,0.425334617078757
0.7409627447315451,-0.330836570127193
0.31418547162880495,0.3265946693147724
0.1447131804607638,-0.6516347834239649
-0.07730518513790967,-0.5714619188784172
-0.4682133962034858,0.3776653480474739
0.6168331983562069,0.2564503670248352
0.6425843619058671,0.3353714775181607
0.31710200161478574,-0.2724378457182654
-0.189760771514163,0.18478698882030595
0.6994538243115924,-0.06802816848188152
0.375261064200101,-0.4842238256131004
0.5754648486500674,0.5670486831137597
-0.5199260677183999,0.5756869796047853
-0.6307348132971492,0.26067964198532934
0.6426022118922259,0.30749731407188463
-0.18695220183779068,-0.3002618450735996
-0.48211224932741864,0.36489276730007747
0.0378135806264091,0.4341800275853533
-0.24117384867119082,-0.0962553295635445
-0.04791618373024251,-0.5623333890954157
-0.4298733649068441,0.3185190137235558
-0.23138425999403633,-0.46753289955319977
-0.4430691197205679,-0.5563439234485312
-0.16025295955932692,-0.44502287715256267
-0.82204474243841,-0.23424697950261197
0.3736297711524329,0.42292441188109936
-0.022969390848939286,0.7239932760132597
0.6742821414284544,0.12938215191189806
0.5303170655771074,-0.093974535043968
0.2054318412930955,0.10248593083129273
-0.03366327643271609,-0.5882242291361568
-0.5604442998356908,0.24196326301617732
0.11797497358992931,-0.6921964090651258
0.014026879496582571,-0.06431544942842361
0.6308055560650587,-0.3505356983041942
-0.1271296615470559,0.7295592608255985
0.31851835389702693,0.3365487015640639
0.39735677400644626,-0.6609828914266268
0.18421760398532155,0.7295426397504928
-0.3134435665216492,-0.6452025057931817
-0.09858618063884216,0.20252159319461124
0.536483808064795,-0.3594337824900193
-0.48403641505257117,0.5223255131304173
0.05148569468990386,0.6667791905563305
-0.13797687629000505,0.606243067387012
0.2530956679388557,0.21251545693522944
-0.42103076877597123,0.5066650824515715
0.13402420970318069,-0.6637264271135581
-0.22459919687013757,0.4673655160045853
0.0004331864349733231,0.4881448378162745
0.608585314574113,-0.023834850875553617
-0.46825090149707704,0.13357667766414427
0.7194158362417562,0.1012366258844652
-0.6903995847793138,-0.054708549435989205
-0.5895082848977808,-0.4597632849624937
-0.092077156305264,0.1894098590796424
0.2597086562295195,0.6323151313143666
-0.528717158097901,0.5822027068755657
0.5701785298619304,-0.3394588428064066
0.19391771625490703,-0.7381486748592362
-0.26739233016945463,0.4557390491813022
0.7249273143540669,0.11142969768982525
0.08306840226069985,0.4069344823426116
0.19841554310381862,-0.3694759940268442
-0.4454971385677396,0.4501377172011408
0.36969430937462816,-0.5631998467572237
-0.5822473906541009,0.6043028650382803
-0.36986722956248025,0.12883934249392007
-0.249555851064551,-0.30450609521516275
-0.4652008243840666,0.314732955367994
-0.6150555539283089,-0.25829667957661206
-0.3302694203097287,0.2976144196050527
0.3368404065400109,0.2724981683629422
0.21694413701221316,-0.2522536084387651
0.09574319618533594,-0.6358099328357065
0.18226127948867268,0.638775084809353
-0.5679628003344538,-0.16420362958083154
0.15449785111647102,0.11440354933881382
0.10901589705162318,0.6507264703702403
0.05816060084821932,-0.3815940724323841
0.7411559996681455,-0.11523273436217354
-0.40162402329337377,0.6048456710833028
-0.5399929034315885,0.17131540328854922
-0.051256795880428085,-0.5116902641585437
0.35226632708191774,0.048595969218358175
-0.021348717608514596,0.622679200752971
-0.3894596804493494,0.3011967059972902
-0.33586488693557326,0.6787353290809975
-0.7818661399028365,0.015258478151681342
0.14700324451923466,0.36668298096864715
0.7819079078878997,-0.0729880090163887
-0.5503672303636841,-0.1430033472136917
-0.4993506366575889,-0.4444002122346847
0.26293282384747624,-0.6757712942894212
0.21347800249263776,-0.7219781633666053
-0.6302126088602622,0.33570809281957575
-0.13071340421195227,-0.4177731095891308
0.6826242226478277,-0.41137853519419587
0.1399646728833884,0.3763370597740258
-0.03842054500730042,-0.16013705109760498
-0.7209932538271383,-0.32937091518901557
-0.13529550949026617,-0.5105924520557164
0.20813504789229853,0.367191809389897
0.013746257486431053,-0.6970110155257561
0.12369257181038326,-0.7541819841689364
0.07481339052496597,0.328051917410225
-0.30416830986162446,-0.29904645095605964
-0.521599987088273,0.11951987255656334
-0.511576328381538,-0.2107418802471275
-0.23545780048745862,0.08161359194934716
-0.30765893395556343,-0.5296068341409947
-0.7815294542346475,-0.08017102391054935
-0.02675497183459186,0.7562799541396167
0.15747718949596348,0.174818813070207
0.0357793316622664,0.7368757091314339
0.26611627332923904,-0.3192564501056859
-0.17086881103856472,-0.7261542085212233
-0.12416707534566115,-0.3181090714679807
0.27891816514454865,0.14682172134720978
-0.033769840988513176,-0.39482346098264093
-0.34527527319260143,0.643711351819184
-0.7079225882159779,-0.2723499253074315
-0.52994238509753,-0.48788906976784824
-0.5603115593754217,0.44758136499557044
-0.6850779790551611,0.3813461337389814
-0.6598567263476043,0.26214864263599125
-0.6818950441374226,-0.02866380763412955
-0.3923833451494948,-0.27275303897620984
-0.5802083166931671,0.028046359770137183
0.684427649667113,-0.17505211468101298
0.7423547787974856,-0.028159956792979262
0.5018982008952683,0.441455727932808
-0.6462333449400758,-0.3896401790164551
-0.11648078393853786,0.7079268203291398
0.03013062823592443,-0.4744968924260787
0.5234843379856342,0.027130783726430144
-0.7329168868604623,-0.055743619682188134
0.017932350968596446,-0.6609256949003567
-0.6633672843570242,-0.31040480075510735
-0.1634105900852291,0.4744292051607299
-0.44133467634443047,0.5314441743594253
-0.11740210104968948,-0.08045198076773352
-0.11564054027901746,0.45771448934901576
-0.3463188956450445,0.46370687276953
0.5681232729711291,-0.40262136268447857
0.7274970751261732,-0.15308004594712385
0.6105863129500722,0.17295953778039908
0.3838394324523317,0.3009198021348667
-0.5740129648686026,-0.24355420095188662
0.7080633614540129,-0.12011593843779513
-0.17236550916740903,-0.7252195019251775
-0.5460329919494625,0.0956317476214925
0.6201712665721475,-0.5011339332495718
-0.7556706081897708,-0.34356167604421095
-0.40099977895952144,0.6384755422497393
-0.6087116562982811,-0.3229265450133284
-0.3820106991503668,-0.5516129463669462
-0.06296756648141043,0.44940874857736296
0.7293386133832965,0.2523565513430973
-0.17538657266623178,0.6975429504148783
-0.4701615870584646,0.392115972305164
-0.3800515354744361,0.2779452153248655
0.24107933024600453,-0.3158413363374867
0.631875603426588,-0.33111577125242636
-0.14663920151050674,0.7093141263337162
0.21584689984357644,-0.6617462907436172
-0.2739402807353681,0.3892355686531943
-0.5607855667381637,0.3200809997399336
0.5734683142432184,0.34249479049605364
-0.2053431429836747,-0.7603921771766133
0.5984371806300771,-0.054074137195918116
-0.11782634356930512,-0.7845819088732859
-0.3147643159686378,0.08573027140447773
0.4701771816503438,-0.4797796954054604
-0.10941452404485057,0.4560250386835397
-0.2715938548189137,-0.70510802075934
0.004514235999168514,0.610613410883958
0.5654068391907514,0.41879672926608086
-0.3792008085044067,0.6495138737172346
0.3408944886443323,0.6063380473844536
0.02316339449593798,-0.19713277000698623
-0.4525843576677869,-0.5749804547020813
0.5542792279453537,-0.06503936385448773
0.64622265230428,-0.3140247275136449
-0.18966814657446826,0.31139943709673756
-0.5431542304660978,0.41919782736199374
0.1299833878179132,0.5531819250221139
0.717552444376393,-0.2658412743687096
-0.1045264820568812,0.6847694038943221
0.17902061357278598,0.756717261248789
-0.47552375983153805,-0.392823212175228
-0.7844159228106892,-0.28653843932777123
0.0399154920261931,0.04679838468842628
-0.39048436109875084,-0.6292170604355047
0.2334950501731272,0.435866771976794
0.7128699062782057,0.10364077987746655
0.2974440648543138,-0.10532388316089641
0.39574540003001335,0.20869448282911654
0.04476800880973928,0.7380498149911516
0.6133186772169883,-0.3014594211707775
0.7276493963586321,0.25031935362911834
-0.5464818505025443,0.33444435921380095
-0.04270189628917027,-0.06737154620967542
-0.35792259903886714,-0.4120246827592071
0.6149544205082721,0.39321818194153585
0.10618737994023043,-0.6249713058104069
0.1383122833545917,0.8320777552832
0.19139649835415248,-0.638804586257808
-0.2921508923789681,0.6688681133130219
0.17904121289140743,-0.6792022369056534
-0.43611189650422383,0.5438183511592652
-0.49011464308838903,0.621882798036476
-0.0734678604953526,0.699665814586643
0.36437705467445486,0.6179814024009517
0.47496436399884423,0.5865788991508627
0.4167782525454281,0.2590174441780082
0.37153096948735154,0.30800563389085245
0.4756069129112432,-0.28639758918538066
-0.5102537001187742,0.06842191663452424
0.4270589806561226,-0.5427605790538126
-0.551196845235392,-0.3306164059655772
0.19924342369912296,-0.7792517640302415
-0.48384399446606846,-0.11362112265007823
0.6826089850035391,0.0986961402456653
-0.5925396944064558,0.13611066050910836
0.6840062721179052,0.10307151918650698
0.29347670419562205,0.5076390636377726
0.5271755039563487,0.5144517922196449
0.10793527959120397,0.6052473511377512
0.4633795798460767,0.2267220495295626
0.18022833065975788,0.6891850597187447
-0.586920896572523,-0.018973724361580385
0.6028369162007495,-0.3930154861331145
-0.5035962371440723,0.10098483579966297
-0.6635197483524513,-0.20053899192465643
0.3779989165129737,0.6354406808703549
-0.2846850098738864,-0.631366960908747
0.051382318263316865,-0.30204619417930856
-0.7341155234765806,-0.1284181182576857
-0.4910858250636427,0.5988162966418936
0.8104393104486777,0.09287520561801312
0.6758577832386431,-0.027363903354563637
-0.6205894581299762,0.13999992761688831
-0.6061438475786176,0.5304666701669462
0.10107341873404646,-0.6149305011549485
0.44336043870925895,0.30288147688569445
-0.5459774340631216,0.4875613582113949
0.16126048854702396,-0.06052728307258377
-0.205399676760209,-0.6148944238829116
-0.37704239116837435,0.3185879432523545
-0.5876797667003045,0.35756469674931035
-0.7315435803989407,0.028390141045286
-0.5001579680842828,0.3101319893649968
-0.42228627480664616,0.23384967421462666
0.06467651441755007,-0.6563499971485061
-0.614430785661863,-0.2810436572073167
-0.6862727505674319,0.27700495830462446
0.441446437145498,-0.4986421617486675
0.38914017539228674,-0.5473224608253675
0.7154458158350051,-0.30867121621412275
0.3162405687994012,-0.43854626484606535
0.48008405253599884,0.46596692988598826
0.6134069727828919,0.3371622231996555
0.6953891335808813,-0.3484631080253248
0.1613805634633251,0.6370771118559435
-0.5312099122616095,0.47528748575425234
-0.6319646628601995,0.3765722092700722
-0.7252257250707429,0.06837826833448125
-0.3148230737269366,0.635666490485696
0.10211249029661874,0.6953726158787075
0.539666718292328,0.1345674944633072
-0.0738836764455943,0.6827118300639143
-0.17584539323804144,-0.2308503906705716
0.6322350154168869,-0.37613847667160255
0.08296131677600815,0.19872522762445818
0.42286699471366496,0.601835997117904
-0.6939949237747772,0.3500513331287721
-0.49445894335560014,-0.5210063846243295
0.03377388972821974,0.3085968964811848
-0.6616729034492321,-0.32973062065320274
0.45043625189389025,-0.5776061737739545
-0.3425745788479019,-0.6310954448421885
0.4447425074712319,0.14759930137598762
0.21327497512893023,0.46419489029858674
-0.6093766878836151,-0.39810278514103115
-0.24172430122311567,-0.38096062068698366
-0.22914179686685832,-0.5077264962918124
-0.48266072066090815,-0.564321966841116
0.4014248409974847,0.6062212699924141
0.6259954453875088,-0.1189654620904689
-0.6106598827529548,-0.44835604670534024
0.5632971771971044,-0.47377242295904237
-0.6235950204782585,0.5019036607452432
-0.4595431581448908,0.07112806681411035
-0.19384913614853405,0.6737754975528273
0.2252532135925364,-0.15694168726063384
-0.2816904117926083,0.16474746189307557
0.1132933124279264,-0.7299534569068898
0.1365675619957742,0.5314080631601039
0.4972976461590088,-0.6035261115217364
0.40518789271283767,0.5301416186914022
0.29788904864477195,-0.6714889158460889
0.508539472844443,-0.001154283477982347
-0.49150616395512864,0.09748499634745186
0.4429268606092609,0.5833940209985746
0.21323219191735368,0.36525477397867834
0.3318801920255346,0.08559732816071079
0.5776232364324125,0.2936998806683826
0.12461390032116906,-0.25823150654578314
-0.40160337735866247,0.4213428138440809
-0.3843015045928119,0.5394682088688859
0.2732984379904745,0.6952270738128774
-0.5885319120425915,0.40690284893491474
-0.5130181225248464,0.43911311811189874
-0.17432924297162095,-0.7404532444647116
-0.5614793640827908,-0.49495889918594715
0.42657769481080393,0.3598036647109688
-0.25018938071773383,-0.732680346662204
-0.4444235969228537,0.6173623241185294
0.1606315449639886,0.7025200963333537
0.6478200524035822,-0.33265699391183623
0.04793490964592276,0.7452428750278415
0.34479371771771455,0.20467705799394753
0.6232080704422391,-0.22272130733590395
-0.6797245391117684,0.38350138035428094
-0.2029782712940794,0.6315951292125822
0.0031183867728275115,-0.6505174100378806
0.0021626834441900024,-0.7093532345073413
0.06749045515326386,0.334751710626337
-0.6354576563578436,-0.5089475758577001
0.10148592932717777,-0.6514946034840549
0.583852880606398,0.4957473250336331
0.25449823088970314,0.7611430839411243
0.03365420711439399,0.7303542198751393
-0.21703044576717045,-0.3021484898838529
0.21367799892645686,0.4832001326152153
-0.01765314474024443,0.6548826453575151
0.3851252269919512,0.0868677380532655
0.399490117197738,-0.6201557024433881
0.6406638774749616,-0.44619673850057384
0.6208510084141806,0.009734565494212612
0.22112499032504287,0.650188563561971
0.5954602380398243,-0.3379768549355998
0.5622899003006736,0.3813759728460919
0.20861446632369218,-0.46632880441533014
-0.36424907764225795,-0.49593937874648386
0.36425369195844476,-0.7139689862871216
-0.19519817926722915,-0.6411695602594123
0.42847108680007473,0.6796317369959509
-0.6272502804726129,0.18284293071928162
0.4299754574869087,0.49069237887294687
-0.21847743099514344,-0.45252375684553053
0.5983568392633116,-0.18259144433355193
0.4833807476412657,-0.23041728072632453
-0.46233556085914645,0.5616569079143227
-0.6027054974803805,-0.4941457880699453
-0.16976053391853343,-0.07311128780214897
0.6687714061543741,0.22951714937712006
-0.3664615052837306,0.5133787693503463
0.7140378806374146,0.03818378609407614
0.5855526648372141,-0.26322862837686933
0.4170708598032409,0.3850731345270732
0.5822608123032728,-0.39113573609265706
-0.7779888950937793,-0.21166699786812146
0.6655695683886947,0.21816636915471954
0.6143802810215668,0.1106322212473579
-0.4505037991758098,-0.3721031354395101
-0.7341944907324974,-0.3840747953510347
-0.02074548132683681,0.5792692747564191
-0.4410677083844866,-0.024536347023025425
-0.08008483056650738,-0.2472639648112608
0.24818797560330316,0.531993029015057
-0.6652140230195088,0.04495451493138518
-0.507058102847991,0.259475847914272
0.5820661296924932,-0.171100996979392
-0.18799906443733932,0.6416128243924286
-0.506783303013605,0.5362086715673212
0.43740535860772545,-0.028964533004979774
0.44119358179039775,-0.4478149925593339
-0.04833641276194777,0.24260840680591414
-0.6605693402335812,0.17666637406338379
0.29908872493458927,-0.30554761484507165
0.24290290811321885,-0.5543473586123939
-0.22981715792153717,0.6073290727886886
0.6892873162581051,0.28126852977720795
0.33138914299140976,-0.16452310011658164
-0.4986033327740909,0.4213525985659303
-0.660371090868656,-0.37324024678625684
0.6123226123852533,0.16474430732079762
0.695384525114324,-0.3327825283272885
0.7538061182016412,0.024556432498335362
0.4942163432797621,-0.3742749168113718
0.7211726911992169,0.0028050732151535
0.6372184454678541,0.3719222540875987
-0.3324386395797799,-0.6924713182390762
0.19381109374425837,0.4548235808241331
-0.7749317112342312,0.022038588656845257
0.5843370400058322,-0.05020954756887032
0.3943296470744194,-0.5755376111222774
-0.35405531654126143,0.14988312799382883
0.02299765991285554,-0.37613158938089597
-0.09144421469747073,0.6790888861176752
0.04754424230301648,-0.6698980150957783
-0.719376406416007,-0.08013442261118667
-0.11648394843680124,0.02173218377135164
-0.5291276435891521,-0.33734193633750603
0.43232225516090855,0.24031140415497834
0.603932513077534,-0.14254335905779686
0.5914581604255817,0.44515197395030515
-0.6090381370090192,-0.2705321875591679
0.051108527581522824,-0.6595658189535384
0.07676791822195195,0.8025574658134026
0.5817702808080288,-0.22950776795520186
0.15358433456072582,0.274344186500414
-0.16489184216889588,0.7556009116874908
0.6674735120548544,0.03383260227999883
0.34104571120268007,-0.6369009817428506
0.5922772933798715,-0.36231628461952364
0.01678333507259881,-0.7316402176758553
0.2170762718182008,0.7764730703413707
0.4106628478010202,0.6143125244803371
-0.5770370684943731,0.35335519977918434
0.65094180696169,0.23004121033387237
-0.5741630922144583,-0.43903638493470476
0.0717227505804813,-0.8089050912915061
-0.16393695189878044,-0.5997095583509657
0.37534594004214356,0.2687090943210813
0.7643301103202111,-0.34824042011308315
0.6886474658975337,0.20645159025692317
-0.324315742537413,0.6800701525681258
-0.08221164720868589,-0.6911734724716175
0.7640285091711237,0.06060810952143135
0.7726066276151066,0.2139244282215847
0.32932567737031176,0.5247178413822762
-0.18771581429647724,0.36197599390820656
0.1841929610084271,-0.5715482743465262
-0.43821569024975554,-0.6215744684977722
0.20181236787122045,0.7662329587677716
0.6287275799654468,-0.20135286381293083
0.686937857597165,0.04664112850021852
0.6732645994062129,-0.21908969271811501
-0.30612294235684784,0.5514976040867885
-0.03393429384980518,-0.3970456487446178
-0.0030980243745515595,-0.39785614023346866
0.7109446415865228,0.03268323924908022
-0.4741324347774677,-0.15469978019228256
-0.24178827730854707,-0.02567640981250932
0.055241434281060105,0.7538001358693311
-0.07370118644728739,0.43012666657731846
0.8013058176574018,0.09595020822443578
-0.08874580101487833,-0.08562388525495933
0.6638137882221671,0.1634130482048176
0.1388417798847837,0.6906397097180188
0.5432432234851106,0.5108002205421823
-0.6449385283033737,-0.3340998315630004
-0.137924712065966,-0.2526264440373426
0.7447258060582368,-0.07986157336364091
-0.5031640927113012,-0.4494815499795249
-0.5612175071492534,0.39875060266422985
0.5112211088156485,-0.4448818052052008
-0.14728851332877813,0.04121626729191818
-0.5332643774571939,0.03391870496791843
0.2272252531562301,0.8120604880810056
0.2377015645085312,0.6018884118610986
-0.4849740456329901,-0.1533107899568009
0.2406957000448851,-0.4156735465764683
0.6762820449919912,-0.3787198737058685
-0.10945955174634663,-0.5409812655776088
-0.16785434941841984,0.24567425212491478
-0.4223486226848529,-0.5787798411865882
0.7021553400359907,0.12952050693594092
-0.4425925644532024,0.26808343534259377
0.15242776671165187,-0.5336036549121834
-0.5814099276764121,0.11410863437860651
-0.33414835616348276,-0.6730417916442644
-0.24772557388941022,-0.4379570899231432
0.03531526423892439,0.6558335164157437
-0.5152512050440534,-0.374310061254401
-0.45708545536381656,-0.6236675589752886
0.6789588063664302,0.2915172394414087
0.34562352184022,-0.6656121587165839
-0.3375397920156088,0.5022943680380662
-0.23049460165379346,0.12491642484390106
-0.07563836840339101,0.6650501130410642
0.09015014717531143,0.44438607552961773
-0.24833024651101127,0.2658914530292381
0.15243350293898889,0.19906580833769616
-0.508149593618355,-0.5543484897303586
0.25671670959978465,-0.4079093917488073
0.6214609067903822,0.332739833432149
0.5512057698254168,0.37729255742138507
-0.26017958840495137,-0.45471592449505344
-0.32902282519329146,-0.19062569064062893
-0.03721985210515234,-0.8111448046414849
-0.5339888034793195,0.4433991925856414
-0.3286372490490177,-0.6267520185468267
-0.10923482176345249,0.6655565489853529
-0.13068053514853267,-0.5976657516375885
0.37515600950284395,-0.6286062606279245
0.1034955122481107,-0.7047353849533966
0.08925360486195642,-0.023121092354364936
-0.3371757570880203,-0.10984357934409718
-0.14316293164961594,-0.6917960238810275
0.6880118555188983,0.12775636261921092
0.04305342599248247,-0.5677335974825001
0.4094690243017626,0.589855085307671
-0.16553991251375352,0.6964705692715975
-0.05361116809592676,-0.6833398743667474
0.3336855715116068,-0.499004588449011
0.6562985006409844,0.1874195697745857
0.05368389067145134,-0.2584314236365199
0.09093703889628324,-0.32375468184154954
0.0434605180873013,0.2298821967578251
0.2876699576901757,0.010027335701676956
0.1806289435827139,-0.7054766123444853
-0.052344251829549035,0.7842159647151595
-0.28830514507602617,-0.4624866731139218
0.2414352290167583,0.21487613743389436
-0.5368375158610627,-0.49821625458894614
-0.6697191217241203,0.08545503126788859
-0.49016670432085285,0.22597353218489294
0.6854529162376433,-0.3142774574998657
0.5417947569313025,-0.2522005853872696
-0.3743487195592264,0.5826816471095431
-0.3283778585666965,-0.6258219570770277
-0.013584473603091472,-0.6603942341030241
0.7562034270280474,-0.23077679358633027
-0.7381199684864072,-0.11404175038986132
0.6745361978795094,-0.29076923589232717
0.57116871638885,0.3210925834758347
-0.5397745012151359,-0.44437249856111005
-0.6095836000632076,0.4653511033742935
-0.4757365644395706,0.24909751347216527
0.5929307733514083,0.36239468662431623
0.39838051953023634,0.5460860582369269
-0.22691969473128365,0.6851989106217081
0.6771944633978675,0.22271495928161697
0.3406685081660497,0.6416708833842751
-0.14226967486367267,0.7794837314456702
0.4466179929806085,-0.4669336395001804
0.4770591852182915,0.042757000366910235
-0.4815432749484635,0.600953137760012
-0.2397173172870679,0.18630180269160082
0.19228768092782247,-0.3218802784547527
-0.30420614138932844,-0.7172523897259315
0.0876748434308488,0.3836457190693804
-0.028673448176402553,-0.8115135476845503
0.36009215004920514,0.5675632935534992
0.3970527113309472,-0.6020963262526254
-0.3588768883571069,0.04137604195027997
0.24555912701019,-0.08465889264885493
-0.44467940880977036,0.3379966291883087
-0.38010501247934936,-0.6513869716505967
0.20921400200851914,0.48272865563077483
0.6894604299089916,-0.1807198309533008
0.2881074457505664,0.24202109197909433
0.0294131232789564,0.7546388751464599
-0.6591298294439754,-0.26612811882252996
0.15487250513190168,-0.6318696939141585
-0.39969983701271816,0.11470926381689459
-0.021041770743273003,0.07848617516184148
-0.16806598636382739,0.3705185179886435
-0.03899098538445775,-0.017313582015591227
0.47930869844980967,-0.6054570761195172
-0.2998090012021773,-0.00026044876066524285
-0.2704098253882577,-0.6232049115769626
0.47776090308176655,-0.5257485870189519
0.09636000902975798,0.531838141093408
0.1344131863807974,0.4279465502123146
-0.2061201504579918,-0.4703324224682711
0.6033179064061232,0.23122175733782513
-0.5234220480114904,-0.38270400084473816
0.07354257689940893,-0.616008366421478
-0.388418799594358,0.28511073350967137
-0.00976687394720759,-0.7088033849922915
-0.08623614720627754,0.5447912237184781
-0.5469159436658436,-0.08708649661830026
0.49797232301471955,-0.1154585916795951
-0.6187951391643707,-0.4681673355747382
-0.6680037292510673,0.19467625401206468
-0.6382077524655916,0.22260722981038517
-0.5340151268126209,0.5678522213585786
-0.25502042935326813,0.7410204769311776
-0.19908753059692147,0.16820160917670737
0.6734594525668748,-0.014670567649529922
0.5731893942233585,-0.3289270834604638
0.08745712793921893,-0.6707789393077535
0.5562950008577149,0.48945934555975135
0.6686252262381753,-0.23114170246171362
0.1759668607543673,0.394522052771967
-0.07405310256416978,0.7755650938483076
-0.5437615357006889,-0.4323301728399718
0.5774532324383861,0.3132624810479628
0.2021797795463593,0.547885220791629
-0.3238769571521827,-0.3278297193651164
-0.08398946344923566,-0.7176885896245133
-0.5942739780590414,-0.16265601703949448
-0.11286580636480849,-0.12264858706141815
-0.3205186741835169,0.3140179005891678
-0.6659919040903179,-0.17729515771813373
-0.15978728752653903,-0.23955366564957759
-0.11239899603305668,-0.45760772918432296
0.5602192246496683,0.25257791120668777
0.6818676123938257,-0.13211480795661176
-0.6703130283547369,-0.12477434560220496
-0.37509691045405585,-0.6710029872992392
0.15095767537471375,-0.5346171075001561
0.4865778157409812,-0.040344817103207385
-0.22039853243352758,0.6663648716466575
-0.3189602308953688,-0.40466011684700864
0.5469849284384464,0.0531087333551616
0.6786717082142469,0.43860330537833403
-0.07269607914601932,-0.022635872950955836
-0.3047849443624578,0.36473768924355837
0.04157910928889459,-0.6450279113648113
0.4920572189331679,-0.40706921002504537
0.25729168174045663,0.7378317520466043
0.38545711686337863,-0.708025803049719
-0.1895158688533934,0.4287298229061187
-0.5567313859290358,-0.4580697206948301
